,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
25,3.648003857468585,13.307932144105676,16.266890630000816,2.1924246673182752,0.8995283847668238,GRU,35,10,1011,"MM(-1,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
26,3.651054914269866,13.330201987014137,16.360457524532066,2.474353668283022,0.8993602529290767,GRU,35,10,1011,"MM(-1,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
27,3.597442899872299,12.941595417841617,16.00354109691976,2.2625642620783983,0.9022941369669721,GRU,35,10,1011,"MM(-1,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
28,4.391440163203828,19.28474670699966,18.10406409191488,2.7878879625179067,0.8544049045310833,GRU,35,10,1011,"MM(-1,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
29,3.4694938261705883,12.03738740983583,15.649096593135582,2.401968637317424,0.9091206850803356,GRU,35,10,1011,"MM(-1,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
30,3.8276051585188293,14.650561249519953,16.751469716304527,2.734629148363558,0.8893918651769044,GRU,35,10,1011,"MM(-1,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
31,4.022640814418235,16.181639121823398,14.157179936641441,3.471645295867618,0.8778326037370092,GRU,35,10,1011,"MM(-1,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
32,3.8684878775560363,14.965198458798005,17.47713194774984,2.422899717121308,0.887016431616956,LSTM,35,10,1011,"MM(-1,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
33,3.498230264100489,12.237614980668578,16.1093607990682,2.2319749327507696,0.9076090161570242,LSTM,35,10,1011,"MM(-1,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
34,4.089228800375693,16.72179218182203,17.91103850292562,3.024188596896293,0.8737545809590495,LSTM,35,10,1011,"MM(-1,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
35,3.9631510598336543,15.706566323060619,17.876805409663902,2.8603098937159688,0.8814192865460422,LSTM,35,10,1011,"MM(-1,1)",5537,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
36,4.035782906620206,16.287543669367835,17.830399617427574,2.72765613835495,0.8770330504452499,LSTM,35,10,1011,"MM(-1,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
37,3.4741651327031216,12.069823369290097,16.859479054683433,2.220455353774941,0.908875801562542,LSTM,35,10,1011,"MM(-1,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
38,4.434122862625186,19.66144556085537,17.800067052119957,3.6556078506920406,0.851560920815692,LSTM,35,10,1011,"MM(-1,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
39,3.5344614515731383,12.492417752656497,15.463343724483238,2.361175987391263,0.9056853178851739,LSTM,35,10,1011,"MM(-1,1)",7409,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
40,3.645586353302355,13.290299859384366,15.89655219005941,2.544517918406422,0.8996615041806455,LSTM,35,10,1011,"MM(-1,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
41,3.7462129008297653,14.034111098343367,16.100981816524254,2.364646772143222,0.8940459122316062,LSTM,35,10,1011,"MM(-1,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
42,3.9637756882226616,15.711517706545033,17.049674138301597,2.458157461745387,0.8813819048182929,LSTM,35,10,1011,"MM(-1,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
43,3.435354301388747,11.801659176070165,15.413760289424644,2.2224824981004825,0.910900375279086,LSTM,35,10,1011,"MM(-1,1)",273665,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
44,3.9891068435867427,15.912973409550585,17.075272664302574,3.0874782206903846,0.8798609637990776,LSTM,35,10,1011,"MM(-1,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
45,3.455017567945955,11.937146394815182,15.359574422115074,2.272982700082351,0.9098774800942175,LSTM,35,10,1011,"MM(-1,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
46,3.965816543429506,15.727700856139155,16.943139180415855,3.0191466424424855,0.8812597260183355,LSTM,35,10,1011,"MM(-1,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
47,3.53421318321665,12.490662824422367,15.69976149486898,2.2383087237662163,0.9056985671618002,LSTM,35,10,1011,"MM(-1,1)",287857,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
48,3.9959341899182395,15.967490050157537,12.261078643798859,3.2285206026172912,0.9465199987186246,RNN,35,10,9486,"MM(-1,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
49,4.1314991261921925,17.069285029726853,12.859070587158234,3.2225048457675483,0.9428297508002551,RNN,35,10,9486,"MM(-1,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
50,4.4230179567660315,19.563087845874758,14.089245690239778,3.6872577337959815,0.9344772434628998,RNN,35,10,9486,"MM(-1,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
51,4.738221689800415,22.4507447816951,13.288533546064443,4.064762395194088,0.9248055983801262,RNN,35,10,9486,"MM(-1,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
52,4.126783378456119,17.0303410527017,12.042225646972687,3.439206542629977,0.9429601860743442,RNN,35,10,9486,"MM(-1,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
53,4.053697102500367,16.432460198819868,13.407795715332062,3.148800019765394,0.9449626716704692,RNN,35,10,9486,"MM(-1,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
54,4.6371477354573045,21.503139120456805,13.041195763481966,3.968278840960929,0.927979419175885,RNN,35,10,9486,"MM(-1,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
55,4.580099829830765,20.9773144512158,12.638964462280304,3.886658399973079,0.9297405666008374,RNN,35,10,9486,"MM(-1,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
56,4.264104955522451,18.182591071711123,13.262152481079132,3.542733502737509,0.9391009488179238,RNN,35,10,9486,"MM(-1,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
57,4.712841615334467,22.210876091228386,14.482003021240265,4.041384582567,0.9256089918898904,RNN,35,10,9486,"MM(-1,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
58,4.4115694068508375,19.46194463146225,12.197800530327669,3.6381864055234154,0.9348160029811079,RNN,35,10,9486,"MM(-1,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
59,4.165741041176492,17.353398422142202,12.56718302567807,3.1124360055368863,0.9418781682695818,RNN,35,10,9486,"MM(-1,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
60,4.627305662612069,21.41195769524172,12.339459313286653,3.926845629513442,0.9282848136193462,RNN,35,10,9486,"MM(-1,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
61,4.2179762513367125,17.791323656840504,12.12978630065921,3.4302758922499876,0.940411422898879,RNN,35,10,9486,"MM(-1,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
62,4.286890754426916,18.377432340390975,11.750915892918975,3.452526119752802,0.9384483658968805,RNN,35,10,9486,"MM(-1,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
63,4.175119800095253,17.43162534514742,13.709367342790038,2.6515307461072455,0.9416161624108391,RNN,35,10,9486,"MM(-1,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
